episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
200,19.0,-0.36357916150427483,1.7302325677391013,122.86230054899919,-15.0,0.5,2,5.001,False,True,2.882489112075702,5,33.2752652951703,1494.78,in_progress,0.0,0
200,20.0,-0.38203454845223095,1.7433080830532843,124.99549833400222,30.0,0.5,8,5.001,False,True,2.948698999420465,5,33.2752652951703,1494.872,in_progress,0.0,0
200,21.0,-0.4336184786692061,1.7805222852642053,129.7848679784516,0.0,0.5,4,5.001,False,True,3.135444982883173,5,33.2752652951703,1494.951,in_progress,0.0,0
200,22.0,-0.4689952255209044,1.8103282371645735,131.69116669783048,0.0,1.0,5,5.001,False,True,3.2730034560378742,5,33.2752652951703,1494.986,in_progress,0.0,0
200,23.0,-0.4837023370189583,1.8252598416404286,131.94894001857037,-15.0,1.0,3,5.001,False,True,3.3359021318847613,5,33.2752652951703,1495.064,in_progress,0.0,0
200,24.0,-0.5180079679373836,1.8711572014304538,130.67507931956908,-15.0,1.0,3,5.001,False,True,3.5075035828355237,5,33.2752652951703,1495.147,in_progress,0.0,0
200,25.0,-0.5516413956214858,1.9405444832803012,126.34949666085039,15.0,1.0,7,5.001,False,True,3.730577826293071,6,33.2752652951703,1495.176,in_progress,0.0,0
200,26.0,-0.5616558511557688,1.9600527179797331,125.42838488651535,15.0,0.5,6,5.001,False,True,3.7944086894386957,6,33.2752652951703,1495.273,in_progress,0.0,0
200,27.0,-0.6117864047919308,2.0296305536630115,125.5183903067459,-30.0,0.5,0,5.001,False,True,4.050950248042434,6,33.2752652951703,1495.346,in_progress,0.0,0
200,28.0,-0.6417183544906799,2.074956682141099,125.09073941833994,-30.0,0.5,0,5.001,False,True,4.2125543319412335,6,33.2752652951703,1495.383,in_progress,0.0,0
200,29.0,-0.6493055011992408,2.095743996538291,123.69816472246713,-30.0,0.5,0,5.001,False,True,4.274429693093535,6,33.2752652951703,1495.477,in_progress,0.0,0
200,30.0,-0.661274480629892,2.152753771831932,118.69737791997073,15.0,0.5,6,5.001,False,True,4.426506099052744,6,33.2752652951703,1495.515,in_progress,0.0,0
200,31.0,-0.6655209565660841,2.1741022476069163,117.02131844354074,15.0,1.0,7,5.001,False,True,4.482984697487651,6,33.2752652951703,1495.612,in_progress,0.0,0
200,32.0,-0.7117440542191429,2.23000971534415,120.6498932911908,15.0,1.0,7,5.001,False,True,4.700859595843213,7,33.2752652951703,1495.655,in_progress,0.0,0
200,33.0,-0.7329646863467095,2.247401759930729,122.91489399253706,15.0,1.0,7,5.001,False,True,4.782273954275569,7,33.2752652951703,1495.746,in_progress,0.0,0
200,34.0,-0.8030900374132764,2.3041851533793785,128.89006729071355,30.0,0.5,8,5.001,False,True,5.049976044618943,7,33.2752652951703,1495.781,in_progress,0.0,0
200,35.0,-0.8343893591107339,2.3240057880494542,131.7206525265072,15.0,1.0,7,5.001,False,True,5.156928865669495,7,33.2752652951703,1495.873,in_progress,0.0,0
200,36.0,-0.9115829767866065,2.3629244598237573,138.6590998504718,-30.0,0.5,0,5.001,False,True,5.398286465658044,7,33.2752652951703,1495.934,in_progress,0.0,0
200,37.0,-0.9658896056763704,2.3882458431284235,142.67125951180137,-15.0,0.5,2,5.001,False,True,5.563453256253478,8,33.2752652951703,1496.022,in_progress,0.0,0
200,38.0,-1.0187398386699336,2.421676797945235,143.90204894977688,0.0,0.5,4,5.001,False,True,5.743964323610157,8,33.2752652951703,1496.057,in_progress,0.0,0
200,39.0,-1.0409169394157594,2.43906703014888,143.6674606654682,30.0,1.0,9,5.001,False,True,5.827274627324789,8,33.2752652951703,1496.141,in_progress,0.0,0
200,40.0,-1.098486757842189,2.4698828486205624,145.83077491532202,30.0,1.0,9,5.001,False,True,6.011377768729807,8,33.2752652951703,1496.178,in_progress,0.0,0
200,41.0,-1.1293842406771624,2.4780231736989258,148.4148391760153,-30.0,0.5,0,5.001,False,True,6.091227036318089,8,33.2752652951703,1496.269,in_progress,0.0,0
200,42.0,-1.1973332023503651,2.497995522325742,152.61950412561873,-30.0,1.0,1,5.001,False,True,6.271489441740466,8,33.2752652951703,1496.331,in_progress,0.0,0
200,43.0,-1.242504671574781,2.5273984220210868,151.39930466527855,-30.0,1.0,1,5.001,False,True,6.427620452529192,9,33.2752652951703,1496.393,in_progress,0.0,0
200,44.0,-1.271538151625952,2.563294097449206,147.26287116588566,-30.0,1.0,1,5.001,False,True,6.566229219697606,9,33.2752652951703,1496.479,in_progress,0.0,0
200,45.0,-1.3110540825398291,2.6360309881143515,138.41197513271587,-30.0,0.5,0,5.001,False,True,6.808640888418517,9,33.2752652951703,1496.509,in_progress,0.0,0
200,46.0,-1.321447071119732,2.6637701305321437,135.03092063582986,-30.0,1.0,1,5.001,False,True,6.891783059896929,9,33.2752652951703,1496.608,in_progress,0.0,0
200,47.0,-1.3447842532015388,2.7550596915276118,124.55386632497768,-30.0,1.0,1,5.001,False,True,7.143774720048277,9,33.2752652951703,1496.651,in_progress,0.0,0
200,48.0,-1.3486937855000887,2.798333038751715,119.48192451227527,30.0,1.0,9,5.001,False,True,7.248986672645999,10,33.2752652951703,1496.746,in_progress,0.0,0
200,49.0,-1.3757070658876593,2.8895306756571113,115.06696116234023,30.0,0.5,8,5.001,False,True,7.508088729177907,10,33.2752652951703,1496.788,in_progress,0.0,0
200,50.0,-1.3977006917327228,2.92506196663088,116.21194017782652,15.0,0.5,6,5.001,False,True,7.631866273431394,10,33.2752652951703,1496.875,in_progress,0.0,0
200,51.0,-1.4441963439606567,2.9815822880730636,120.068547640566,15.0,1.0,7,5.001,False,True,7.851344902997297,10,33.2752652951703,1496.916,in_progress,0.0,0
200,52.0,-1.4689158252808796,3.0013584874913346,122.82336939254044,-30.0,1.0,1,5.001,False,True,7.945088789145863,10,33.2752652951703,1496.997,in_progress,0.0,0
200,53.0,-1.5215353223801156,3.052402316324449,126.4315292492625,30.0,0.5,8,5.001,False,True,8.164767823043185,11,33.2752652951703,1497.077,in_progress,0.0,0
200,54.0,-1.5599698646028335,3.1003571373733227,126.99588308409628,0.0,0.5,4,5.001,False,True,8.349235769522073,11,33.2752652951703,1497.117,in_progress,0.0,0
200,55.0,-1.582074386592238,3.1223078798405024,128.0991806377019,30.0,0.5,8,5.001,False,True,8.442662298728356,11,33.2752652951703,1497.21,in_progress,0.0,0
200,56.0,-1.63217573715083,3.1605834799315473,131.78145908075686,0.0,0.5,4,5.001,False,True,8.627767848939511,11,33.2752652951703,1497.249,in_progress,0.0,0
200,57.0,-1.6555197059057942,3.174792955514857,133.77572308687854,-30.0,1.0,1,5.001,False,True,8.706305162626807,11,33.2752652951703,1497.342,in_progress,0.0,0
200,58.0,-1.6880365826421169,3.2158458847663995,132.59131523754434,0.0,0.5,4,5.001,False,True,8.863433191830566,11,33.2752652951703,1497.404,in_progress,0.0,0
200,59.0,-1.7096880075300622,3.2469698536999845,131.37071921597646,15.0,1.0,7,5.001,False,True,8.976563281377008,11,33.2752652951703,1497.479,in_progress,0.0,0
200,60.0,-1.743468642530447,3.2767324022043813,132.64953417438292,15.0,1.0,7,5.001,False,True,9.110868403676688,12,33.2752652951703,1497.52,in_progress,0.0,0
200,61.0,-1.7708121749566272,3.2949352261499234,134.5020344649033,30.0,1.0,9,5.001,False,True,9.206361290254025,12,33.2752652951703,1497.612,in_progress,0.0,0
200,62.0,-1.8468830868256765,3.328342861725259,141.3825438086537,15.0,1.0,7,5.001,False,True,9.433336583298189,12,33.2752652951703,1497.653,in_progress,0.0,0
200,63.0,-1.887814901853559,3.3428140550119267,144.73817250196984,-15.0,1.0,3,5.001,False,True,9.542288794786517,12,33.2752652951703,1497.744,in_progress,0.0,0
200,64.0,-1.9659227672925461,3.3846960126004135,146.9811549063192,0.0,0.5,4,5.001,False,True,9.795818822942358,12,33.2752652951703,1497.773,in_progress,0.0,0
200,65.0,-1.9881862888350914,3.40215314294581,146.35318153279843,0.0,0.5,4,5.001,False,True,9.880025108423222,12,33.2752652951703,1497.87,in_progress,0.0,0
200,66.0,-2.055713881692965,3.463463073300145,143.37542827649912,0.0,1.0,5,5.001,False,True,10.153520166199263,13,33.2752652951703,1497.942,in_progress,0.0,0
200,67.0,-2.1001596964170544,3.510933629807374,140.71871071824512,-30.0,1.0,1,5.001,False,True,10.348929399214999,13,33.2752652951703,1497.985,in_progress,0.0,0
200,68.0,-2.123056922329295,3.5401495195394497,138.82098480210152,15.0,1.0,7,5.001,False,True,10.454935379639904,13,33.2752652951703,1498.079,in_progress,0.0,0
200,69.0,-2.1782394236773923,3.607095960686096,135.82023684757243,0.0,0.5,4,5.001,False,True,10.710260790792296,13,33.2752652951703,1498.103,in_progress,0.0,0
200,70.0,-2.198521294503309,3.6283718874052004,135.51059264279021,-15.0,1.0,3,5.001,False,True,10.79783099378211,13,33.2752652951703,1498.202,in_progress,0.0,0
200,71.0,-2.251844993679578,3.7027204859750604,132.06058184382488,-15.0,1.0,3,5.001,False,True,11.062748368780357,14,33.2752652951703,1498.274,in_progress,0.0,0
200,72.0,-2.2849819403933496,3.7638776102062614,128.44950452941362,15.0,1.0,7,5.001,False,True,11.255547943419586,14,33.2752652951703,1498.338,in_progress,0.0,0
200,73.0,-2.317709407384609,3.820662631782449,126.21833885496396,30.0,0.5,8,5.001,False,True,11.36419393603297,14,33.2752652951703,1498.405,in_progress,0.0,0
200,74.0,-2.360783739806012,3.8654459798987557,128.12359974465832,30.0,1.0,9,5.001,False,True,11.53983693027374,14,33.2752652951703,1498.479,in_progress,0.0,0
200,75.0,-2.417760990469884,3.908040429370072,132.26001336702944,15.0,0.5,6,5.001,False,True,11.750035915304794,14,33.2752652951703,1498.517,in_progress,0.0,0
200,76.0,-2.455407585629176,3.9263116738066146,136.01168077982422,15.0,1.0,7,5.001,False,True,11.875790852828542,15,33.2752652951703,1498.614,in_progress,0.0,0
200,77.0,-2.5371705688906405,3.9560014114292743,143.72815594960556,15.0,1.0,7,5.001,False,True,12.135622205112456,15,33.2752652951703,1498.645,in_progress,0.0,0
200,78.0,-2.5666242155228485,3.965184808374128,146.14185043829147,15.0,1.0,7,5.001,False,True,12.227211112386502,15,33.2752652951703,1498.735,in_progress,0.0,0
200,79.0,-2.6574660326077586,3.9887040562245,152.7622401009226,30.0,1.0,9,5.001,False,True,12.409787453336266,15,33.2752652951703,1498.799,in_progress,0.0,0
200,80.0,-2.724142565607383,3.998047871476782,157.77868277520415,-30.0,0.5,0,5.001,False,True,12.611582536113394,15,33.2752652951703,1498.875,in_progress,0.0,0
200,81.0,-2.7893528599952973,4.006145931599619,161.8212607428044,0.0,0.5,4,5.001,False,True,12.808281004059463,16,33.2752652951703,1498.939,in_progress,0.0,0
200,82.0,-2.834445617203862,4.018280623195803,162.44361009190277,15.0,0.5,6,5.001,False,True,12.948437727338947,16,33.2752652951703,1499.007,in_progress,0.0,0
200,83.0,-2.880285900479,4.028735283998713,163.37181188593587,-30.0,0.5,0,5.001,False,True,13.089726061970355,16,33.2752652951703,1499.07,in_progress,0.0,0
200,84.0,-2.9181004658323135,4.040223985249359,163.36112281655718,30.0,1.0,9,5.001,False,True,13.148850457771049,16,33.2752652951703,1499.136,in_progress,0.0,0
200,85.0,-2.9561419783134215,4.051965089295551,163.35569787536346,15.0,0.5,6,5.001,False,True,13.265159195434062,16,33.2752652951703,1499.202,in_progress,0.0,0
200,86.0,-2.9973241260883783,4.055775878365678,165.28411508535683,15.0,0.5,6,5.001,False,True,13.389395475217606,16,33.2752652951703,1499.266,in_progress,0.0,0
200,87.0,-3.0369919762733955,4.053272070637665,168.24100651384194,30.0,1.0,9,5.001,False,True,13.507901616858419,16,33.2752652951703,1499.327,in_progress,0.0,0
200,88.0,-3.0798027939191943,4.045436528386909,172.07336516431658,30.0,1.0,9,5.001,False,True,13.634831282799487,17,33.2752652951703,1499.395,in_progress,0.0,0
200,89.0,-3.1296370994756226,4.027678279689958,177.75397717635323,15.0,0.5,6,5.001,False,True,13.780959560949157,17,33.2752652951703,1499.474,in_progress,0.0,0
200,90.0,-3.184062466365449,4.005307205237415,-176.57358007152607,30.0,1.0,9,5.001,False,True,13.939989967022651,17,33.2752652951703,1499.535,in_progress,0.0,0
200,91.0,-3.2344098058253183,3.977890672426355,-170.87566246696704,30.0,1.0,9,5.001,False,True,14.053013010648414,17,33.2752652951703,1499.609,in_progress,0.0,0
200,92.0,-3.2931912115411865,3.9328166327582528,-162.8292933627903,30.0,1.0,9,5.001,False,True,14.247119376529533,17,33.2752652951703,1499.648,in_progress,0.0,0
200,93.0,-3.3240608095113084,3.9038099195145217,-158.39801674616146,15.0,0.5,6,5.001,True,True,14.35332534428046,17,33.2752652951703,1499.745,crashed,0.0,0
201,1.0,-1.0100784306328912,2.2859882123842197,131.4686859627605,-30.0,0.5,0,0.0,False,True,0.4214198890208673,8,33.2752652951703,1499.939,prepare,0.0,0
201,2.0,-1.0099816735556355,2.285768566769888,131.52502632684767,-15.0,0.5,2,5.001,False,True,0.4207329340821818,8,33.2752652951703,1500.002,in_progress,0.0,0
201,3.0,-1.0131355593147546,2.2887052976739977,131.66484482438688,-30.0,0.5,0,5.001,False,True,0.4336238627745924,8,33.2752652951703,1500.068,in_progress,0.0,0
201,4.0,-1.0196200359868235,2.2987098686325487,131.22779703549676,0.0,0.5,4,5.001,False,True,0.46905242928857727,8,33.2752652951703,1500.114,in_progress,0.0,0
201,5.0,-1.0253732281803183,2.30791815633699,130.69853015369773,0.0,0.5,4,5.001,False,True,0.5012324767986076,8,33.2752652951703,1500.206,in_progress,0.0,0
201,6.0,-1.0587655124711537,2.3332239892702424,132.72964832482015,30.0,0.5,8,5.001,False,True,0.6246963794078249,8,33.2752652951703,1500.28,in_progress,0.0,0
201,7.0,-1.093898031820888,2.350804615472985,135.99182674559793,0.0,0.5,4,5.001,False,True,0.7342462907278219,8,33.2752652951703,1500.309,in_progress,0.0,0
201,8.0,-1.1093364872576958,2.3579220648351953,137.4107757108142,-15.0,1.0,3,5.001,False,True,0.7810181899138915,8,33.2752652951703,1500.409,in_progress,0.0,0
201,9.0,-1.1541196896103671,2.4053810951957177,136.1742398318573,15.0,0.5,6,5.001,False,True,0.9769817655612738,8,33.2752652951703,1500.439,in_progress,0.0,0
201,10.0,-1.1706984925706603,2.4228009543632534,135.79406614236316,-15.0,1.0,3,5.001,False,True,1.0492040340180746,8,33.2752652951703,1500.55,in_progress,0.0,0
201,11.0,-1.2274066508931245,2.492234544758037,133.45328050308515,30.0,0.5,8,5.001,False,True,1.3184089294835901,9,33.2752652951703,1500.589,in_progress,0.0,0
201,12.0,-1.2508794266114656,2.5195744279778345,132.95502113996466,-15.0,0.5,2,5.001,False,True,1.4266872340048224,9,33.2752652951703,1500.682,in_progress,0.0,0
201,13.0,-1.3007966478766266,2.5736266958139384,132.85799594941955,0.0,0.5,4,5.001,False,True,1.6477490587143775,9,33.2752652951703,1500.733,in_progress,0.0,0
201,14.0,-1.331653419883803,2.6080521905582206,132.70181684505562,30.0,1.0,9,5.001,False,True,1.7866501150594114,9,33.2752652951703,1500.814,in_progress,0.0,0
201,15.0,-1.3851867251329548,2.6445154636169526,136.0439970719876,0.0,0.5,4,5.001,True,True,1.9753065188879828,9,33.2752652951703,1500.865,crashed,0.0,0
202,1.0,-1.9524755499558184,3.6872627475446644,134.03219908671198,15.0,0.5,6,0.0,False,True,0.413154468395667,13,33.2752652951703,1501.003,prepare,0.0,0
202,2.0,-1.9523135604498665,3.6870883373689742,134.02721099715404,-30.0,0.5,0,5.001,False,True,0.413154468395667,13,33.2752652951703,1501.06,in_progress,0.0,0
202,3.0,-1.9538052762876228,3.6925090409989716,133.40402008459665,15.0,1.0,7,5.001,False,True,0.413154468395667,13,33.2752652951703,1501.139,in_progress,0.0,0
202,4.0,-1.969100843282577,3.708528012430241,133.50562594577886,15.0,1.0,7,5.001,False,True,0.413154468395667,13,33.2752652951703,1501.212,in_progress,0.0,0
202,5.0,-2.0003591591253103,3.7266221831418633,135.97921762830234,15.0,1.0,7,5.001,False,True,0.5189195197088812,13,33.2752652951703,1501.241,in_progress,0.0,0
202,6.0,-2.0183522765862203,3.73557686855468,137.50691063782102,15.0,1.0,7,5.001,False,True,0.5779195488242059,13,33.2752652951703,1501.337,in_progress,0.0,0
202,7.0,-2.0866671148966542,3.7683844750189643,142.30893812892612,15.0,1.0,7,5.001,False,True,0.7996828537889258,13,33.2752652951703,1501.401,in_progress,0.0,0
202,8.0,-2.1413810759262524,3.7908364346864456,145.88040406748078,-30.0,0.5,0,5.001,False,True,0.9700914194221005,14,33.2752652951703,1501.464,in_progress,0.0,0
202,9.0,-2.194240778042987,3.8147002880823693,148.16009614557944,0.0,0.5,4,5.001,False,True,1.1388179866367114,14,33.2752652951703,1501.524,in_progress,0.0,0
202,10.0,-2.240619151576735,3.840565212093054,148.82768254864777,15.0,0.5,6,5.001,False,True,1.2961381523144522,14,33.2752652951703,1501.591,in_progress,0.0,0
202,11.0,-2.2836297332914373,3.860228998256177,150.15358953936487,0.0,0.5,4,5.001,False,True,1.3249748373518417,14,33.2752652951703,1501.665,in_progress,0.0,0
202,12.0,-2.328988427658407,3.8763560326915463,152.14047039115218,15.0,0.5,6,5.001,False,True,1.468661463148231,14,33.2752652951703,1501.734,in_progress,0.0,0
202,13.0,-2.3708546735742315,3.8877364972307573,154.41618153083044,15.0,0.5,6,5.001,False,True,1.5966233559031844,14,33.2752652951703,1501.806,in_progress,0.0,0
202,14.0,-2.4116358809360166,3.8941846668359408,157.2851357953776,30.0,0.5,8,5.001,False,True,1.7151012713556137,14,33.2752652951703,1501.842,in_progress,0.0,0
202,15.0,-2.431389284708234,3.89594907583612,158.7533650875254,15.0,1.0,7,5.001,False,True,1.7706816785675927,14,33.2752652951703,1501.937,in_progress,0.0,0
202,16.0,-2.49555971012538,3.8989210671825565,163.3560041139999,-30.0,0.5,0,5.001,False,True,1.9475683013468137,15,33.2752652951703,1502.007,in_progress,0.0,0
202,17.0,-2.543200998419266,3.907949824938031,164.46711601966447,-15.0,0.5,2,5.001,False,True,2.0879657086735017,15,33.2752652951703,1502.071,in_progress,0.0,0
202,18.0,-2.574711141065405,3.92797913064577,161.8669156184445,30.0,0.5,8,5.001,False,True,2.199521620665654,15,33.2752652951703,1502.14,in_progress,0.0,0
202,19.0,-2.610867489015951,3.946136000907604,160.4765229918348,-15.0,1.0,3,5.001,False,True,2.2459259854719194,15,33.2752652951703,1502.201,in_progress,0.0,0
202,20.0,-2.6462482467220045,3.9617269200088905,159.75447809319593,-15.0,1.0,3,5.001,False,True,2.3597415339007513,15,33.2752652951703,1502.269,in_progress,0.0,0
202,21.0,-2.6846271169947897,3.994275442678005,155.65996129282885,-15.0,0.5,2,5.001,False,True,2.493108191893001,15,33.2752652951703,1502.333,in_progress,0.0,0
202,22.0,-2.7155607276706677,4.027282477097747,151.43995378852108,15.0,1.0,7,5.001,False,True,2.6048934463757,15,33.2752652951703,1502.403,in_progress,0.0,0
202,23.0,-2.7579884449968173,4.06150993553523,149.18605446274316,30.0,1.0,9,5.001,False,True,2.751218076695172,16,33.2752652951703,1502.467,in_progress,0.0,0
202,24.0,-2.8077495732087985,4.08228921296375,150.98532234362543,-15.0,0.5,2,5.001,False,True,2.910565865474257,16,33.2752652951703,1502.519,in_progress,0.0,0
202,25.0,-2.8599892363982504,4.097327531337953,154.18482850299594,30.0,1.0,9,5.001,False,True,3.073557619694589,16,33.2752652951703,1502.587,in_progress,0.0,0
202,26.0,-2.9169328684925873,4.110782825977994,157.132830202075,0.0,1.0,5,5.001,False,True,3.1586258306553647,16,33.2752652951703,1502.657,in_progress,0.0,0
202,27.0,-2.97782425866089,4.126500109309093,159.187555227039,15.0,0.5,6,5.001,False,True,3.344217293941562,16,33.2752652951703,1502.727,in_progress,0.0,0
202,28.0,-3.034285865682596,4.1468589946892385,159.3636201519004,0.0,0.5,4,5.001,False,True,3.517395772088619,16,33.2752652951703,1502.79,in_progress,0.0,0
202,29.0,-3.083956768885511,4.167222037402474,159.04086968615132,15.0,0.5,6,5.001,False,True,3.670207415744342,17,33.2752652951703,1502.855,in_progress,0.0,0
202,30.0,-3.1266546679218195,4.181617980940917,159.50815983414773,30.0,0.5,8,5.001,False,True,3.8009818048370474,17,33.2752652951703,1502.921,in_progress,0.0,0
202,31.0,-3.1733721514274627,4.1877992458562066,162.02479154536243,30.0,1.0,9,5.001,False,True,3.942266491756427,17,33.2752652951703,1502.984,in_progress,0.0,0
202,32.0,-3.2234922681937497,4.186659463437229,165.9086040420967,30.0,1.0,9,5.001,False,True,4.053013010648413,17,33.2752652951703,1503.053,in_progress,0.0,0
202,33.0,-3.286316619643654,4.174812480213023,172.11741648091026,30.0,0.5,8,5.001,False,True,4.10346574576908,17,33.2752652951703,1503.12,in_progress,0.0,0
202,34.0,-3.337376605230402,4.157920067437198,177.74631527028052,-30.0,0.5,0,5.001,False,True,4.263298223110473,17,33.2752652951703,1503.186,in_progress,0.0,0
202,35.0,-3.384061223015868,4.1418503951717875,-177.66631408947907,0.0,0.5,4,5.001,False,True,4.409752854257598,17,33.2752652951703,1503.258,in_progress,0.0,0
202,36.0,-3.426139897718369,4.139354965874951,-177.5031294926672,0.0,0.5,4,5.001,False,True,4.535650054975135,18,33.2752652951703,1503.32,in_progress,0.0,0
202,37.0,-3.462930046801055,4.139350421307309,-177.88967328681656,15.0,0.5,6,5.001,False,True,4.644614987235637,18,33.2752652951703,1503.389,in_progress,0.0,0
202,38.0,-3.4964170759399043,4.134619831518764,-177.05566376688162,0.0,0.5,4,5.001,False,True,4.746204801168041,18,33.2752652951703,1503.462,in_progress,0.0,0
202,39.0,-3.536403548469468,4.127339480970854,-175.8077926595584,15.0,0.5,6,5.001,False,True,4.868343295654295,18,33.2752652951703,1503.521,in_progress,0.0,0
202,40.0,-3.5676814204013123,4.120038600594703,-174.62570816829427,30.0,0.5,8,5.001,False,True,4.961237320973735,18,33.2752652951703,1503.599,in_progress,0.0,0
202,41.0,-3.6068252673062142,4.101348813219714,-171.073831425647,30.0,0.5,8,5.001,False,True,4.961237320973735,18,33.2752652951703,1503.658,in_progress,0.0,0
202,42.0,-3.6386601221305983,4.079046219659528,-166.9857161723282,30.0,1.0,9,5.001,False,True,4.961237320973735,18,33.2752652951703,1503.723,in_progress,0.0,0
202,43.0,-3.6746182832761702,4.0517923990116795,-162.63593276763493,30.0,0.5,8,5.001,False,True,4.985250558567728,18,33.2752652951703,1503.789,in_progress,0.0,0
202,44.0,-3.7075416844246796,4.019199831651386,-157.60091485327442,15.0,0.5,6,5.001,False,True,5.123653615881879,18,33.2752652951703,1503.865,in_progress,0.0,0
202,45.0,-3.7387665722669983,3.988177851753926,-153.62476713482837,30.0,0.5,8,5.001,False,True,5.255123796806263,18,33.2752652951703,1503.937,in_progress,0.0,0
202,46.0,-3.767070103976482,3.9541056955647185,-149.36823699939234,-30.0,1.0,1,5.001,False,True,5.3854257084890556,18,33.2752652951703,1503.977,in_progress,0.0,0
202,47.0,-3.7831499049040076,3.935314554071783,-147.36295108184902,30.0,0.5,8,5.001,False,True,5.458394474675907,19,33.2752652951703,1504.074,in_progress,0.0,0
202,48.0,-3.8277129287263176,3.8941710480726193,-144.93353970041127,-30.0,1.0,1,5.001,False,True,5.640170624713936,19,33.2752652951703,1504.118,in_progress,0.0,0
202,49.0,-3.848448539038996,3.8742862343357976,-143.93226327493127,-30.0,0.5,0,5.001,False,True,5.726137354124764,19,33.2752652951703,1504.203,in_progress,0.0,0
202,50.0,-3.8971555620861884,3.848572828663926,-145.75273330674995,15.0,0.5,6,5.001,False,True,5.860823798758686,19,33.2752652951703,1504.245,in_progress,0.0,0
202,51.0,-3.9166826766987133,3.838087625108463,-146.4269332846202,-30.0,0.5,0,5.001,False,True,5.860823798758686,19,33.2752652951703,1504.343,in_progress,0.0,0
202,52.0,-3.9677788455365706,3.8119975756398405,-147.9833513699051,30.0,0.5,8,5.001,False,True,5.860823798758686,19,33.2752652951703,1504.388,in_progress,0.0,0
202,53.0,-3.995870636639605,3.8027783372693085,-149.7667976436036,15.0,0.5,6,5.001,False,True,5.860823798758686,19,33.2752652951703,1504.474,in_progress,0.0,0
202,54.0,-4.040089764569146,3.770158016469731,-148.27520442622043,0.0,0.5,4,5.001,False,True,5.9583982492447,19,33.2752652951703,1504.541,in_progress,0.0,0
